category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
H,,Factor7_all,5252,846,4383,HALLMARK_CHOLESTEROL_HOMEOSTASIS,13,74,0.175675676,0.999986841,NA,6309/214/2731/1499/1191/2770/7869/54206/10957/552/182/5329/10654,SC5D/ALCAM/GLDC/CTNNB1/CLU/GNAI1/SEMA3B/ERRFI1/PNRC1/AVPR1A/JAG1/PLAUR/PMVK,ENSG00000109929/ENSG00000170017/ENSG00000178445/ENSG00000168036/ENSG00000120885/ENSG00000127955/ENSG00000012171/ENSG00000116285/ENSG00000146278/ENSG00000166148/ENSG00000101384/ENSG00000011422/ENSG00000163344
H,,Factor7_all,5252,846,4383,HALLMARK_DNA_REPAIR,22,150,0.146666667,0.999986841,NA,6119/4059/5142/5148/23649/23649/5980/64976/11130/7372/5435/2072/5111/10978/9978/6118/9013/2965/2965/1161/10946/9328/9533/6827,RPA3/BCAM/PDE4B/PDE6G/POLA2/POLA2/REV3L/MRPL40/ZWINT/UMPS/POLR2F/ERCC4/PCNA/CLP1/RBX1/RPA2/TAF1C/GTF2H1/GTF2H1/ERCC8/SF3A3/GTF3C5/POLR1C/SUPT4H1,ENSG00000106399/ENSG00000187244/ENSG00000184588/ENSG00000185527/ENSG00000014138/ENSG00000285816/ENSG00000009413/ENSG00000185608/ENSG00000122952/ENSG00000114491/ENSG00000100142/ENSG00000175595/ENSG00000132646/ENSG00000172409/ENSG00000100387/ENSG00000117748/ENSG00000103168/ENSG00000110768/ENSG00000288114/ENSG00000049167/ENSG00000183431/ENSG00000148308/ENSG00000171453/ENSG00000213246
H,,Factor7_all,5252,846,4383,HALLMARK_E2F_TARGETS,29,200,0.145,0.999986841,NA,5558/6119/4001/23649/23649/147841/84296/29980/3184/6628/4683/23047/5426/4609/3925/5111/11004/9972/6941/6941/6941/6941/6941/6941/6941/3835/10606/55143/6118/2935/79677/1033/6790/10492/6117/9212,PRIM2/RPA3/LMNB1/POLA2/POLA2/SPC24/GINS4/DONSON/HNRNPD/SNRPB/NBN/PDS5B/POLE/MYC/STMN1/PCNA/KIF2C/NUP153/TCF19/TCF19/TCF19/TCF19/TCF19/TCF19/TCF19/KIF22/PAICS/CDCA8/RPA2/GSPT1/SMC6/CDKN3/AURKA/SYNCRIP/RPA1/AURKB,ENSG00000146143/ENSG00000106399/ENSG00000113368/ENSG00000014138/ENSG00000285816/ENSG00000161888/ENSG00000147536/ENSG00000159147/ENSG00000138668/ENSG00000125835/ENSG00000104320/ENSG00000083642/ENSG00000177084/ENSG00000136997/ENSG00000117632/ENSG00000132646/ENSG00000142945/ENSG00000124789/ENSG00000137310/ENSG00000224472/ENSG00000206455/ENSG00000224941/ENSG00000233890/ENSG00000224379/ENSG00000234674/ENSG00000079616/ENSG00000128050/ENSG00000134690/ENSG00000117748/ENSG00000103342/ENSG00000163029/ENSG00000100526/ENSG00000087586/ENSG00000135316/ENSG00000132383/ENSG00000178999
H,,Factor7_all,5252,846,4383,HALLMARK_FATTY_ACID_METABOLISM,21,158,0.132911392,0.999986841,NA,762/131/2271/3248/658/874/1374/2820/216/594/2180/4683/5805/2572/60481/728294/84532/1543/9380/1384/1738,CA4/ADH7/FH/HPGD/BMPR1B/CBR3/CPT1A/GPD2/ALDH1A1/BCKDHB/ACSL1/NBN/PTS/GAD2/ELOVL5/D2HGDH/ACSS1/CYP1A1/GRHPR/CRAT/DLD,ENSG00000167434/ENSG00000196344/ENSG00000091483/ENSG00000164120/ENSG00000138696/ENSG00000159231/ENSG00000110090/ENSG00000115159/ENSG00000165092/ENSG00000083123/ENSG00000151726/ENSG00000104320/ENSG00000150787/ENSG00000136750/ENSG00000012660/ENSG00000180902/ENSG00000154930/ENSG00000140465/ENSG00000137106/ENSG00000095321/ENSG00000091140
H,,Factor7_all,5252,846,4383,HALLMARK_HEME_METABOLISM,35,200,0.175,0.999986841,NA,7150/10098/6005/4059/831/129642/7299/10840/7029/8945/896/4005/6397/571/847/10841/10841/23112/7145/23657/23608/2309/6710/286/3386/23305/118/51092/8031/51218/2729/55034/4601/50865/23351/3145,TOP1/TSPAN5/RHAG/BCAM/CAST/MBOAT2/TYR/ALDH1L1/TFDP2/BTRC/CCND3/LMO2/SEC14L1/BACH1/CAT/FTCD/FTCD/TNRC6B/TNS1/SLC7A11/MKRN1/FOXO3/SPTB/ANK1/ICAM4/ACSL6/ADD1/SIDT2/NCOA4/GLRX5/GCLC/MOCOS/MXI1/HEBP1/KHNYN/HMBS,ENSG00000198900/ENSG00000168785/ENSG00000112077/ENSG00000187244/ENSG00000153113/ENSG00000143797/ENSG00000077498/ENSG00000144908/ENSG00000114126/ENSG00000166167/ENSG00000112576/ENSG00000135363/ENSG00000129657/ENSG00000156273/ENSG00000121691/ENSG00000160282/ENSG00000281775/ENSG00000100354/ENSG00000079308/ENSG00000151012/ENSG00000133606/ENSG00000118689/ENSG00000070182/ENSG00000029534/ENSG00000105371/ENSG00000164398/ENSG00000087274/ENSG00000149577/ENSG00000266412/ENSG00000182512/ENSG00000001084/ENSG00000075643/ENSG00000119950/ENSG00000013583/ENSG00000100441/ENSG00000256269
H,,Factor7_all,5252,846,4383,HALLMARK_IL6_JAK_STAT3_SIGNALING,15,87,0.172413793,0.999986841,NA,3953/3725/3601/3594/1441/10254/6354/4055/7040/7124/7124/7124/7124/7124/7124/7124/7124/3690/5196/3454/355/867,LEPR/JUN/IL15RA/IL12RB1/CSF3R/STAM2/CCL7/LTBR/TGFB1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/ITGB3/PF4/IFNAR1/FAS/CBL,ENSG00000116678/ENSG00000177606/ENSG00000134470/ENSG00000096996/ENSG00000119535/ENSG00000115145/ENSG00000108688/ENSG00000111321/ENSG00000105329/ENSG00000232810/ENSG00000228978/ENSG00000204490/ENSG00000223952/ENSG00000228849/ENSG00000228321/ENSG00000230108/ENSG00000206439/ENSG00000259207/ENSG00000163737/ENSG00000142166/ENSG00000026103/ENSG00000110395
H,,Factor7_all,5252,846,4383,HALLMARK_INTERFERON_ALPHA_RESPONSE,14,97,0.144329897,0.999986841,NA,10964/55603/54809/7453/4599/684/9830/135112/9111/103/3107/3107/3107/3107/3107/3107/3107/961/5698/5698/5698/5698/5698/5698/5698/5698/6890/6890/6890/6890/6890/6890/6890/6890,IFI44L/TENT5A/SAMD9/WARS1/MX1/BST2/TRIM14/NCOA7/NMI/ADAR/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CD47/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1,ENSG00000137959/ENSG00000112773/ENSG00000205413/ENSG00000140105/ENSG00000157601/ENSG00000130303/ENSG00000106785/ENSG00000111912/ENSG00000123609/ENSG00000160710/ENSG00000204525/ENSG00000206435/ENSG00000233841/ENSG00000237022/ENSG00000206452/ENSG00000228299/ENSG00000225691/ENSG00000196776/ENSG00000240065/ENSG00000243958/ENSG00000239836/ENSG00000242711/ENSG00000243594/ENSG00000240508/ENSG00000240118/ENSG00000243067/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297
H,,Factor7_all,5252,846,4383,HALLMARK_INTERFERON_GAMMA_RESPONSE,36,200,0.18,0.999986841,NA,10964/163351/5214/84159/837/51735/10124/51015/8082/3601/55024/55016/6354/7453/4599/57823/5142/1240/684/9934/9830/6717/9111/3662/103/10392/317649/6892/6892/6892/6892/6892/3383/3695/355/8737/256586/5698/5698/5698/5698/5698/5698/5698/5698/6890/6890/6890/6890/6890/6890/6890/6890/3135/3135/3135/3135/3135/3135/3135/3135,IFI44L/GBP6/PFKP/ARID5B/CASP4/RAPGEF6/ARL4A/ISOC1/SSPN/IL15RA/BANK1/MARCHF1/CCL7/WARS1/MX1/SLAMF7/PDE4B/CMKLR1/BST2/P2RY14/TRIM14/SRI/NMI/IRF4/ADAR/NOD1/EIF4E3/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP/ICAM1/ITGB7/FAS/RIPK1/LYSMD2/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/PSMB9/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G/HLA-G,ENSG00000137959/ENSG00000183347/ENSG00000067057/ENSG00000150347/ENSG00000196954/ENSG00000158987/ENSG00000122644/ENSG00000066583/ENSG00000123096/ENSG00000134470/ENSG00000153064/ENSG00000145416/ENSG00000108688/ENSG00000140105/ENSG00000157601/ENSG00000026751/ENSG00000184588/ENSG00000174600/ENSG00000130303/ENSG00000174944/ENSG00000106785/ENSG00000075142/ENSG00000123609/ENSG00000137265/ENSG00000160710/ENSG00000106100/ENSG00000163412/ENSG00000231925/ENSG00000206281/ENSG00000236490/ENSG00000112493/ENSG00000206208/ENSG00000090339/ENSG00000139626/ENSG00000026103/ENSG00000137275/ENSG00000140280/ENSG00000240065/ENSG00000243958/ENSG00000239836/ENSG00000242711/ENSG00000243594/ENSG00000240508/ENSG00000240118/ENSG00000243067/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297/ENSG00000204632/ENSG00000276051/ENSG00000233095/ENSG00000235680/ENSG00000230413/ENSG00000235346/ENSG00000237216/ENSG00000206506
H,,Factor7_all,5252,846,4383,HALLMARK_MTORC1_SIGNALING,32,200,0.16,0.999986841,NA,205/6309/112399/6515/8624/7453/3309/871/5718/8878/8878/3308/26136/2745/3099/6533/26471/23657/10622/60481/10987/899/11151/26747/2965/2965/2542/2542/5478/7296/2729/80777/6790/6117/3145,AK4/SC5D/EGLN3/SLC2A3/PSMG1/WARS1/HSPA5/SERPINH1/PSMD12/SQSTM1/SQSTM1/HSPA4/TES/GLRX/HK2/SLC6A6/NUPR1/SLC7A11/POLR3G/ELOVL5/COPS5/CCNF/CORO1A/NUFIP1/GTF2H1/GTF2H1/SLC37A4/SLC37A4/PPIA/TXNRD1/GCLC/CYB5B/AURKA/RPA1/HMBS,ENSG00000162433/ENSG00000109929/ENSG00000129521/ENSG00000059804/ENSG00000183527/ENSG00000140105/ENSG00000044574/ENSG00000149257/ENSG00000197170/ENSG00000161011/ENSG00000284099/ENSG00000170606/ENSG00000135269/ENSG00000173221/ENSG00000159399/ENSG00000131389/ENSG00000176046/ENSG00000151012/ENSG00000113356/ENSG00000012660/ENSG00000121022/ENSG00000162063/ENSG00000102879/ENSG00000083635/ENSG00000110768/ENSG00000288114/ENSG00000137700/ENSG00000281500/ENSG00000196262/ENSG00000198431/ENSG00000001084/ENSG00000103018/ENSG00000087586/ENSG00000132383/ENSG00000256269
H,,Factor7_all,5252,846,4383,HALLMARK_MYC_TARGETS_V1,18,200,0.09,0.999986841,NA,7324/6599/3184/26986/4609/5111/7332/10987/2739/6723/2935/5682/6632/5478/10492/10291/10971/9045,UBE2E1/SMARCC1/HNRNPD/PABPC1/MYC/PCNA/UBE2L3/COPS5/GLO1/SRM/GSPT1/PSMA1/SNRPD1/PPIA/SYNCRIP/SF3A1/YWHAQ/RPL14,ENSG00000170142/ENSG00000173473/ENSG00000138668/ENSG00000070756/ENSG00000136997/ENSG00000132646/ENSG00000185651/ENSG00000121022/ENSG00000124767/ENSG00000116649/ENSG00000103342/ENSG00000129084/ENSG00000167088/ENSG00000196262/ENSG00000135316/ENSG00000099995/ENSG00000134308/ENSG00000188846
H,,Factor7_all,5252,846,4383,HALLMARK_MYC_TARGETS_V2,7,58,0.120689655,0.999986841,NA,54663/83743/3099/4609/6723/80324/51388,WDR74/GRWD1/HK2/MYC/SRM/PUS1/NIP7,ENSG00000133316/ENSG00000105447/ENSG00000159399/ENSG00000136997/ENSG00000116649/ENSG00000177192/ENSG00000132603
H,,Factor7_all,5252,846,4383,HALLMARK_OXIDATIVE_PHOSPHORYLATION,26,200,0.13,0.999986841,NA,1327/2271/1353/2230/7386/1374/51606/518/4719/4719/4724/64963/5435/4718/10128/9550/64960/522/64981/4717/4835/8604/527/92609/51318/1738/4942,COX4I1/FH/COX11/FDX1/UQCRFS1/CPT1A/ATP6V1H/ATP5MC3/NDUFS1/NDUFS1/NDUFS4/MRPS11/POLR2F/NDUFC2/LRPPRC/ATP6V1G1/MRPS15/ATP5PF/MRPL34/NDUFC1/NQO2/SLC25A12/ATP6V0C/TIMM50/MRPL35/DLD/OAT,ENSG00000131143/ENSG00000091483/ENSG00000166260/ENSG00000137714/ENSG00000169021/ENSG00000110090/ENSG00000047249/ENSG00000154518/ENSG00000023228/ENSG00000283447/ENSG00000164258/ENSG00000181991/ENSG00000100142/ENSG00000151366/ENSG00000138095/ENSG00000136888/ENSG00000116898/ENSG00000154723/ENSG00000130312/ENSG00000109390/ENSG00000124588/ENSG00000115840/ENSG00000185883/ENSG00000105197/ENSG00000132313/ENSG00000091140/ENSG00000065154
H,,Factor7_all,5252,846,4383,HALLMARK_PEROXISOME,17,104,0.163461538,0.999986841,NA,8443/51015/6310/6599/216/83752/847/2180/26986/7356/5190/23705/60481/6833/774/1384/2100,GNPAT/ISOC1/ATXN1/SMARCC1/ALDH1A1/LONP2/CAT/ACSL1/PABPC1/SCGB1A1/PEX6/CADM1/ELOVL5/ABCC8/CACNA1B/CRAT/ESR2,ENSG00000116906/ENSG00000066583/ENSG00000124788/ENSG00000173473/ENSG00000165092/ENSG00000102910/ENSG00000121691/ENSG00000151726/ENSG00000070756/ENSG00000149021/ENSG00000124587/ENSG00000182985/ENSG00000012660/ENSG00000006071/ENSG00000148408/ENSG00000095321/ENSG00000140009
H,,Factor7_all,5252,846,4383,HALLMARK_PI3K_AKT_MTOR_SIGNALING,13,105,0.123809524,0.999986841,NA,7074/1072/5602/8878/8878/6195/6195/10392/57521/5335/5308/3932/8737/51719/4803,TIAM1/CFL1/MAPK10/SQSTM1/SQSTM1/RPS6KA1/RPS6KA1/NOD1/RPTOR/PLCG1/PITX2/LCK/RIPK1/CAB39/NGF,ENSG00000156299/ENSG00000172757/ENSG00000109339/ENSG00000161011/ENSG00000284099/ENSG00000117676/ENSG00000281877/ENSG00000106100/ENSG00000141564/ENSG00000124181/ENSG00000164093/ENSG00000182866/ENSG00000137275/ENSG00000135932/ENSG00000134259
H,,Factor7_all,5252,846,4383,HALLMARK_PROTEIN_SECRETION,15,96,0.15625,0.999986841,NA,6456/81542/8082/3382/858/51606/3998/664/22796/22872/8775/8546/372/8027/525,SH3GL2/TMX1/SSPN/ICA1/CAV2/ATP6V1H/LMAN1/BNIP3/COG2/SEC31A/NAPA/AP3B1/ARCN1/STAM/ATP6V1B1,ENSG00000107295/ENSG00000139921/ENSG00000123096/ENSG00000003147/ENSG00000105971/ENSG00000047249/ENSG00000074695/ENSG00000176171/ENSG00000135775/ENSG00000138674/ENSG00000105402/ENSG00000132842/ENSG00000095139/ENSG00000136738/ENSG00000116039
H,,Factor7_all,5252,846,4383,HALLMARK_SPERMATOGENESIS,25,135,0.185185185,0.999986841,NA,1630/84779/135138/10124/10880/10254/1761/8624/5037/23175/6518/419/4842/3595/116/29118/5443/11004/1033/6790/2571/83401/4889/23397/4751,DCC/NAA11/PACRG/ARL4A/ACTL7B/STAM2/DMRT1/PSMG1/PEBP1/LPIN1/SLC2A5/ART3/NOS1/IL12RB2/ADCYAP1/DDX25/POMC/KIF2C/CDKN3/AURKA/GAD1/ELOVL3/NPY5R/NCAPH/NEK2,ENSG00000187323/ENSG00000156269/ENSG00000112530/ENSG00000122644/ENSG00000148156/ENSG00000115145/ENSG00000137090/ENSG00000183527/ENSG00000089220/ENSG00000134324/ENSG00000142583/ENSG00000156219/ENSG00000089250/ENSG00000081985/ENSG00000141433/ENSG00000109832/ENSG00000115138/ENSG00000142945/ENSG00000100526/ENSG00000087586/ENSG00000128683/ENSG00000119915/ENSG00000164129/ENSG00000121152/ENSG00000117650
H,,Factor7_all,5252,846,4383,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,11,113,0.097345133,0.999986841,NA,5611/64924/1662/1054/3309/10605/55062/6897/57472/1051/22872,DNAJC3/SLC30A5/DDX10/CEBPG/HSPA5/PAIP1/WIPI1/TARS1/CNOT6/CEBPB/SEC31A,ENSG00000102580/ENSG00000145740/ENSG00000178105/ENSG00000153879/ENSG00000044574/ENSG00000172239/ENSG00000070540/ENSG00000113407/ENSG00000113300/ENSG00000172216/ENSG00000138674
H,,Factor7_all,5252,846,4383,HALLMARK_UV_RESPONSE_UP,26,158,0.164556962,0.999986841,NA,8817/1054/1280/10439/896/5580/4067/8878/8878/27161/10105/388/6897/2353/5471/6236/3164/3383/1482/650/80777/2288/1543/58525/10125/409/6890/6890/6890/6890/6890/6890/6890/6890,FGF18/CEBPG/COL2A1/OLFM1/CCND3/PRKCD/LYN/SQSTM1/SQSTM1/AGO2/PPIF/RHOB/TARS1/FOS/PPAT/RRAD/NR4A1/ICAM1/NKX2-5/BMP2/CYB5B/FKBP4/CYP1A1/WIZ/RASGRP1/ARRB2/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1/TAP1,ENSG00000156427/ENSG00000153879/ENSG00000139219/ENSG00000130558/ENSG00000112576/ENSG00000163932/ENSG00000254087/ENSG00000161011/ENSG00000284099/ENSG00000123908/ENSG00000108179/ENSG00000143878/ENSG00000113407/ENSG00000170345/ENSG00000128059/ENSG00000166592/ENSG00000123358/ENSG00000090339/ENSG00000183072/ENSG00000125845/ENSG00000103018/ENSG00000004478/ENSG00000140465/ENSG00000011451/ENSG00000172575/ENSG00000141480/ENSG00000168394/ENSG00000232367/ENSG00000227816/ENSG00000226173/ENSG00000224748/ENSG00000230705/ENSG00000224212/ENSG00000206297
H,,Factor7_all,5252,846,4383,HALLMARK_XENOBIOTIC_METABOLISM,34,200,0.17,0.999986841,NA,131/4153/10611/3479/7299/847/1066/1066/9060/5805/2940/2651/2651/6533/8942/2160/2099/9564/9564/3398/60481/29785/2184/26999/3697/957/51733/8714/7274/2729/355/2571/26061/1543/57447/8310/4522,ADH7/MBL2/PDLIM5/IGF1/TYR/CAT/CES1/CES1/PAPSS2/PTS/GSTA3/GCNT2/GCNT2/SLC6A6/KYNU/F11/ESR1/BCAR1/BCAR1/ID2/ELOVL5/CYP2S1/FAH/CYFIP2/ITIH1/ENTPD5/UPB1/ABCC3/TTPA/GCLC/FAS/GAD1/HACL1/CYP1A1/NDRG2/ACOX3/MTHFD1,ENSG00000196344/ENSG00000165471/ENSG00000163110/ENSG00000017427/ENSG00000077498/ENSG00000121691/ENSG00000198848/ENSG00000262243/ENSG00000198682/ENSG00000150787/ENSG00000174156/ENSG00000111846/ENSG00000285222/ENSG00000131389/ENSG00000115919/ENSG00000088926/ENSG00000091831/ENSG00000050820/ENSG00000285460/ENSG00000115738/ENSG00000012660/ENSG00000167600/ENSG00000103876/ENSG00000055163/ENSG00000055957/ENSG00000187097/ENSG00000100024/ENSG00000108846/ENSG00000137561/ENSG00000001084/ENSG00000026103/ENSG00000128683/ENSG00000131373/ENSG00000140465/ENSG00000165795/ENSG00000087008/ENSG00000100714
